2155;162;196;178;land;false;desert;1
2156;235;168;102;land;false;desert;1
2157;158;219;163;land;false;jungle;1
2158;152;210;142;land;false;plains;1
2159;194;227;165;land;false;plains;1
2160;91;225;238;land;false;mountain;1
2161;217;231;246;land;false;mountain;1
2162;224;203;149;land;false;desert;1
2163;229;239;181;land;false;forest;1
2164;165;161;210;land;false;plains;1
2165;214;189;208;land;false;hills;1
2166;160;207;169;land;false;mountain;1
2167;238;201;93;land;false;plains;1
2168;248;46;220;land;true;forest;1
2169;185;101;241;land;false;jungle;1
2170;245;207;82;land;false;plains;1
2171;110;178;227;land;false;mountain;1
2172;133;247;227;land;true;forest;1
2173;12;253;250;land;true;jungle;1
2174;83;175;243;land;true;mountain;1
2175;236;147;177;land;false;hills;1
2176;185;208;202;land;false;desert;1
2177;163;252;111;land;true;jungle;1
2178;244;165;184;land;true;mountain;1
2179;239;119;154;land;false;mountain;1
2180;219;104;214;land;false;plains;1
2181;226;206;73;land;false;jungle;1
2182;228;235;172;land;true;forest;1
2183;250;225;126;land;false;jungle;1
2184;229;181;144;land;false;forest;1
2185;183;188;235;land;true;forest;1
2186;124;155;233;land;true;mountain;1
2187;211;168;210;land;false;mountain;1
2188;91;250;252;land;false;desert;1
2189;169;200;253;land;false;plains;1
2190;239;177;241;land;true;plains;1
2191;252;228;40;land;false;jungle;1
2192;254;155;142;land;false;hills;1
2193;227;187;206;land;false;mountain;1
2194;99;216;213;land;false;desert;1
2195;253;201;89;land;false;desert;1
2196;224;200;81;land;true;plains;1
2197;173;224;107;land;false;forest;1
2198;144;240;131;land;false;forest;1
2199;176;191;154;land;true;mountain;1
2200;185;126;198;land;false;plains;1
2201;149;186;246;land;false;plains;1
2202;221;247;132;land;false;jungle;1
2203;126;235;153;land;false;desert;1
2204;188;201;201;land;false;mountain;1
2205;126;236;168;land;true;forest;1
2206;162;146;239;land;false;desert;1
2207;240;162;215;land;false;forest;1
2208;40;224;253;land;false;plains;1
2209;254;201;132;land;false;mountain;1
2210;233;123;151;land;true;jungle;1
2211;236;155;126;land;false;mountain;1
2212;154;178;178;land;false;forest;1
2213;244;165;136;land;false;jungle;1
2214;197;228;212;land;false;forest;1
2215;160;247;94;land;false;plains;1
2216;189;232;181;land;false;plains;1
2217;189;245;144;land;true;hills;1
2218;189;213;167;land;false;forest;1
2219;207;136;237;land;false;plains;1
2220;247;241;69;land;false;jungle;1
2221;244;242;55;land;false;plains;1
2222;246;223;150;land;false;forest;1
2223;246;99;221;land;true;jungle;1
2224;173;139;223;land;false;mountain;1
2225;216;168;251;land;true;forest;1
2226;225;193;113;land;false;desert;1
2227;251;246;108;land;true;urban;1
2228;177;244;90;land;false;plains;1
2229;232;181;243;land;false;jungle;1
2230;119;245;143;land;false;forest;1
2231;103;175;233;land;true;plains;1
2232;243;207;140;land;false;forest;1
2233;157;181;202;land;true;jungle;1
2234;213;230;152;land;false;forest;1
2235;205;245;197;land;true;plains;1
2236;153;154;226;land;false;desert;1
2237;64;204;247;land;false;plains;1
2238;169;202;218;land;false;desert;1
2239;181;192;192;land;true;forest;1
2240;249;168;164;land;false;plains;1
2241;236;221;161;land;false;plains;1
2242;156;254;166;land;true;jungle;1
2243;226;165;213;land;true;jungle;1
2244;234;166;228;land;true;plains;1
2245;140;244;194;land;false;mountain;1
2246;230;238;146;land;false;hills;1
2247;166;199;159;land;true;plains;1
2248;250;186;107;land;false;desert;1
2249;231;210;243;land;false;plains;1
2250;235;170;153;land;false;desert;1
2251;193;206;154;land;false;plains;1
2252;183;238;173;land;false;mountain;1
2253;242;145;146;land;false;plains;1
2254;192;179;177;land;false;jungle;1
2255;237;134;173;land;false;mountain;1
2256;243;218;232;land;true;plains;1
2257;182;250;237;land;false;plains;1
2258;184;225;163;land;false;jungle;1
2259;186;183;141;land;false;jungle;1
2260;205;237;120;land;false;jungle;1
2261;23;244;236;land;false;mountain;1
2262;237;250;191;land;false;hills;1
2263;170;254;236;land;true;mountain;1
2264;204;245;216;land;false;desert;1
2265;238;241;179;land;false;jungle;1
2266;211;195;115;land;false;plains;1
2267;177;247;203;land;false;desert;1
2268;230;140;156;land;false;plains;1
2269;193;219;189;land;false;desert;1
2270;251;181;102;land;true;jungle;1
2271;145;153;222;land;false;jungle;1
2272;186;227;248;land;false;mountain;1
2273;153;219;230;land;true;plains;1
2274;165;235;162;land;true;mountain;1
2275;215;171;217;land;false;jungle;1
2276;189;98;222;land;false;mountain;1
2277;244;223;109;land;false;plains;1
2278;107;247;220;land;false;desert;1
2279;254;113;158;land;false;plains;1
2280;163;208;208;land;false;desert;1
2281;253;156;202;land;false;hills;1
2282;130;233;152;land;false;desert;1
2283;208;232;113;land;true;jungle;1
2284;249;242;216;land;true;jungle;1
2285;207;229;141;land;false;plains;1
2286;66;232;216;land;true;mountain;1
2287;242;248;248;land;false;plains;1
2288;226;97;232;land;false;plains;1
2289;78;221;210;land;true;desert;1
2290;145;250;176;land;true;forest;1
2291;161;233;149;land;false;forest;1
2292;240;158;208;land;true;forest;1
2293;137;245;184;land;false;desert;1
2294;173;208;133;land;false;plains;1
2295;233;188;239;land;false;hills;1
2296;16;253;252;land;false;plains;1
2297;131;237;233;land;false;jungle;1
2298;107;212;208;land;false;plains;1
2299;170;195;160;land;false;desert;1
2300;180;126;196;land;false;plains;1
2301;199;249;168;land;true;jungle;1
2302;218;194;248;land;true;mountain;1
2303;214;194;155;land;false;jungle;1
2304;186;182;137;land;true;mountain;1
2305;241;194;128;land;false;plains;1
2306;201;65;247;land;false;plains;1
2307;206;231;178;land;false;plains;1
2308;190;227;201;land;false;plains;1
2309;168;216;206;land;false;plains;1
2310;249;204;95;land;false;hills;1
2311;244;170;230;land;true;mountain;1
2312;226;207;191;land;true;hills;1
2313;247;225;33;land;false;desert;1
2314;131;236;139;land;false;forest;1
2315;237;185;223;land;false;mountain;1
2316;215;129;167;land;false;hills;1
2317;103;238;211;land;true;jungle;1
2318;178;147;182;land;true;jungle;1
2319;144;196;223;land;false;mountain;1
2320;232;108;182;land;false;plains;1
2321;184;140;237;land;false;plains;1
2322;175;136;214;land;true;hills;1
2323;248;125;160;land;false;plains;1
2324;162;168;230;land;true;forest;1
2325;164;236;191;land;false;hills;1
2326;182;136;231;land;false;hills;1
2327;239;75;188;land;false;plains;1
2328;159;215;163;land;false;desert;1
2329;169;233;216;land;true;plains;1
2330;124;189;246;land;true;jungle;1
2331;235;236;35;land;false;mountain;1
2332;195;253;108;land;false;mountain;1
2333;242;164;163;land;false;desert;1
2334;237;250;31;land;false;desert;1
2335;192;222;118;land;false;plains;1
2336;238;219;77;land;false;mountain;1
2337;232;242;100;land;false;plains;1
2338;199;74;248;land;false;plains;1
2339;248;211;189;land;true;jungle;1
2340;87;179;246;land;false;plains;1
2341;167;253;119;land;false;plains;1
2342;192;247;81;land;true;plains;1
2343;184;228;178;land;false;desert;1
2344;232;180;219;land;false;plains;1
2345;232;134;229;land;false;desert;1
2346;208;93;223;land;false;plains;1
2347;246;186;180;land;false;plains;1
2348;216;211;86;land;true;jungle;1
2349;250;224;142;land;true;plains;1
2350;199;221;237;land;false;hills;1
2351;121;201;217;land;false;desert;1
2352;210;121;175;land;true;desert;1
2353;219;81;232;land;true;forest;1
2354;91;176;236;land;false;jungle;1
2355;161;204;243;land;false;mountain;1
2356;144;234;238;land;false;jungle;1
2357;239;108;192;land;false;plains;1
2358;47;242;236;land;false;plains;1
2359;149;171;246;land;false;desert;1
2360;241;170;186;land;false;plains;1
2361;238;239;26;land;true;forest;1
2362;141;193;176;land;false;plains;1
2363;230;191;251;land;false;jungle;1
2364;241;217;51;land;false;forest;1
2365;221;229;210;land;false;mountain;1
2366;153;144;253;land;false;forest;1
2367;248;185;203;land;false;plains;1
2368;199;199;175;land;false;desert;1
2369;110;217;192;land;false;desert;1
2370;125;169;243;land;true;plains;1
2371;141;211;210;land;false;desert;1
2372;235;226;55;land;false;hills;1
2373;241;113;254;land;true;jungle;1
2374;206;190;188;land;false;mountain;1
2375;205;169;130;land;false;plains;1
2376;221;95;211;land;false;plains;1
2377;237;199;224;land;true;jungle;1
2378;149;247;144;land;false;hills;1
2379;201;238;223;land;true;jungle;1
2380;203;235;71;land;false;forest;1
2381;98;232;204;land;false;desert;1
2382;169;87;251;land;false;jungle;1
2383;225;148;141;land;false;plains;1
2384;236;242;33;land;false;desert;1
2385;182;205;174;land;false;plains;1
2386;197;207;155;land;false;hills;1
2387;183;203;202;land;false;mountain;1
2388;140;177;214;land;false;plains;1
2389;240;109;254;land;false;desert;1
2390;228;248;210;land;true;mountain;1
2391;152;157;199;land;true;mountain;1
2392;178;250;239;land;false;plains;1
2393;153;198;205;land;true;jungle;1
2394;87;196;247;land;false;jungle;1
2395;201;240;230;land;false;mountain;1
2396;209;242;73;land;false;mountain;1
2397;195;249;153;land;false;mountain;1
2398;213;235;229;land;false;mountain;1
2399;187;224;122;land;false;desert;1
2400;163;145;229;land;false;plains;1
2401;199;241;209;land;true;plains;1
2402;237;208;175;land;false;jungle;1
2403;147;145;245;land;false;mountain;1
2404;236;133;227;land;true;hills;1
2405;187;106;211;land;false;plains;1
2406;205;215;168;land;false;hills;1
2407;208;234;241;land;false;plains;1
2408;79;209;220;land;true;jungle;1
2409;228;222;107;land;false;forest;1
2410;217;235;152;land;false;plains;1
2411;187;215;218;land;false;jungle;1
2412;241;92;219;land;false;plains;1
2413;241;143;148;land;false;plains;1
2414;202;179;228;land;true;mountain;1
2415;245;106;214;land;true;jungle;1
2416;167;115;224;land;false;mountain;1
2417;223;220;137;land;false;jungle;1
2418;254;167;168;land;false;desert;1
2419;178;234;207;land;false;plains;1
2420;133;240;140;land;false;hills;1
2421;115;212;199;land;false;plains;1
2422;195;212;195;land;false;desert;1
2423;151;202;175;land;false;jungle;1
2424;131;199;209;land;false;mountain;1
2425;179;204;172;land;true;hills;1
2426;246;180;186;land;false;mountain;1
2427;151;241;162;land;false;hills;1
2428;163;246;165;land;false;plains;1
2429;214;254;34;land;true;forest;1
2430;48;250;203;land;false;mountain;1
2431;53;242;231;land;false;plains;1
2432;253;212;184;land;true;plains;1
2433;227;168;188;land;false;plains;1
2434;196;203;117;land;false;desert;1
2435;225;223;249;land;false;mountain;1
2436;220;175;142;land;false;plains;1
2437;142;248;236;land;true;forest;1
2438;241;162;184;land;false;desert;1
2439;217;222;128;land;false;jungle;1
2440;236;164;232;land;false;plains;1
2441;253;173;240;land;false;jungle;1
2442;235;222;224;land;true;desert;1
2443;191;187;154;land;false;forest;1
2444;206;137;232;land;false;hills;1
2445;220;121;238;land;false;hills;1
2446;161;227;184;land;false;jungle;1
2447;208;176;248;land;false;plains;1
2448;131;235;215;land;false;jungle;1
2449;112;248;178;land;true;plains;1
2450;203;170;223;land;true;mountain;1
2451;183;192;239;land;true;mountain;1
2452;149;206;211;land;false;plains;1
2453;245;245;60;land;false;hills;1
2454;231;77;223;land;false;mountain;1
2455;159;220;136;land;false;desert;1
2456;182;202;164;land;true;plains;1
2457;158;247;110;land;true;mountain;1
2458;198;180;123;land;false;mountain;1
2459;195;243;248;land;true;jungle;1
2460;250;25;254;land;false;mountain;1
2461;168;201;249;land;true;plains;1
2462;131;196;248;land;false;plains;1
2463;237;112;178;land;false;mountain;1
2464;217;202;207;land;true;urban;1
2465;96;226;235;land;true;mountain;1
2466;215;220;247;land;true;hills;1
2467;190;239;198;land;false;hills;1
2468;226;234;69;land;false;desert;1
2469;230;251;93;land;false;desert;1
2470;128;209;170;land;false;plains;1
2471;235;147;122;land;true;jungle;1
2472;231;227;156;land;true;jungle;1
2473;221;193;165;land;true;mountain;1
2474;165;231;162;land;false;plains;1
2475;250;245;198;land;false;mountain;1
2476;160;206;150;land;false;desert;1
2477;137;243;193;land;false;plains;1
2478;219;128;188;land;true;jungle;1
2479;183;220;172;land;true;jungle;1
2480;176;187;171;land;false;mountain;1
2481;254;74;197;land;false;plains;1
2482;132;176;196;land;true;mountain;1
2483;45;208;252;land;false;plains;1
2484;243;82;219;land;false;mountain;1
2485;218;199;151;land;true;mountain;1
2486;50;236;218;land;false;hills;1
2487;244;173;111;land;false;desert;1
2488;178;221;110;land;true;mountain;1
2489;252;164;166;land;false;plains;1
2490;28;240;245;land;false;desert;1
2491;171;170;237;land;false;plains;1
2492;242;134;145;land;false;mountain;1
2493;233;209;204;land;false;plains;1
2494;232;162;145;land;false;desert;1
2495;187;119;245;land;false;desert;1
2496;184;209;215;land;false;mountain;1
2497;84;213;247;land;false;desert;1
2498;80;239;251;land;true;jungle;1
2499;223;228;62;land;true;forest;1
2500;253;157;213;land;true;mountain;1
2501;133;156;253;land;false;jungle;1
2502;243;140;160;land;false;plains;1
2503;220;142;246;land;false;hills;1
2504;173;197;170;land;true;jungle;1
2505;200;241;150;land;false;desert;1
2506;157;225;214;land;false;mountain;1
2507;245;248;151;land;false;hills;1
2508;173;113;242;land;true;urban;1
2509;225;252;186;land;true;hills;1
2510;220;182;131;land;false;hills;1
2511;173;231;162;land;false;desert;1
2512;181;148;203;land;false;plains;1
2513;250;180;188;land;false;plains;1
2514;233;86;239;land;true;desert;1
2515;123;162;226;land;false;hills;1
2516;238;234;200;land;false;mountain;1
2517;249;127;147;land;false;jungle;1
2518;144;198;242;land;true;desert;1
2519;204;209;150;land;false;hills;1
2520;196;199;240;land;false;plains;1
2521;235;232;138;land;true;mountain;1
2522;250;162;128;land;false;plains;1
2523;211;163;147;land;false;plains;1
2524;180;187;144;land;false;forest;1
2525;195;230;85;land;false;jungle;1
2526;232;205;69;land;true;forest;1
2527;249;213;125;land;false;desert;1
2528;108;241;245;land;false;mountain;1
2529;192;151;207;land;true;hills;1
2530;118;219;182;land;false;desert;1
2531;40;236;247;land;false;desert;1
2532;197;231;247;land;true;plains;1
2533;204;232;100;land;false;plains;1
2534;152;251;111;land;true;hills;1
2535;230;100;174;land;false;mountain;1
2536;141;201;249;land;false;plains;1
2537;225;141;253;land;true;forest;1
2538;127;214;224;land;true;mountain;1
2539;227;204;190;land;false;plains;1
2540;248;217;142;land;false;mountain;1
2541;195;149;207;land;false;plains;1
2542;222;177;159;land;false;desert;1
2543;248;159;143;land;false;mountain;1
2544;89;231;193;land;false;hills;1
2545;195;230;244;land;false;hills;1
2546;167;208;214;land;false;mountain;1
2547;213;247;54;land;false;plains;1
2548;201;244;73;land;false;plains;1
2549;129;189;202;land;false;plains;1
2550;155;161;188;land;false;desert;1
2551;229;248;49;land;false;hills;1
2552;60;251;245;land;false;plains;1
2553;249;143;140;land;true;jungle;1
2554;218;79;236;land;false;jungle;1
2555;235;224;221;land;false;jungle;1
2556;238;174;90;land;false;hills;1
2557;223;130;220;land;true;hills;1
2558;210;150;215;land;true;mountain;1
2559;206;109;254;land;false;forest;1
2560;196;253;114;land;true;jungle;1
2561;189;179;174;land;false;desert;1
2562;114;223;227;land;false;mountain;1
2563;165;134;244;land;false;plains;1
2564;238;212;77;land;false;mountain;1
2565;142;248;198;land;false;plains;1
2566;155;183;231;land;false;mountain;1
2567;232;145;181;land;false;mountain;1
2568;163;152;203;land;false;jungle;1
2569;187;186;185;land;false;mountain;1
2570;201;196;164;land;false;plains;1
2571;139;247;166;land;true;jungle;1
2572;254;244;44;land;false;hills;1
2573;223;122;180;land;false;mountain;1
2574;155;214;203;land;false;plains;1
2575;179;138;226;land;false;hills;1
2576;195;183;147;land;false;plains;1
2577;170;210;132;land;false;hills;1
2578;230;115;247;land;true;forest;1
2579;113;233;174;land;false;desert;1
2580;69;222;242;land;true;jungle;1
2581;196;97;221;land;false;jungle;1
2582;179;250;249;land;false;forest;1
2583;185;185;169;land;false;mountain;1
2584;251;184;84;land;false;mountain;1
2585;252;220;105;land;false;plains;1
2586;136;234;248;land;false;mountain;1
2587;179;237;254;land;false;desert;1
2588;248;222;201;land;false;hills;1
2589;236;129;206;land;true;plains;1
2590;167;121;235;land;false;jungle;1
2591;235;237;39;land;false;mountain;1
2592;237;111;165;land;true;plains;1
2593;109;232;239;land;true;forest;1
2594;229;200;166;land;false;hills;1
2595;231;98;219;land;true;hills;1
2596;133;230;138;land;false;mountain;1
2597;167;150;192;land;false;plains;1
2598;189;114;201;land;false;plains;1
2599;235;179;138;land;true;jungle;1
2600;253;245;160;land;false;desert;1
2601;141;229;237;land;false;jungle;1
2602;193;167;182;land;false;hills;1
2603;186;157;240;land;false;mountain;1
2604;197;192;161;land;false;desert;1
2605;254;214;86;land;false;mountain;1
2606;175;139;235;land;false;jungle;1
2607;124;247;236;land;false;plains;1
2608;252;40;249;land;false;hills;1
2609;229;253;115;land;false;desert;1
2610;217;191;244;land;true;mountain;1
2611;168;240;125;land;true;mountain;1
2612;192;216;182;land;true;plains;1
2613;169;121;234;land;false;plains;1
2614;250;231;61;land;true;mountain;1
2615;250;252;193;land;false;desert;1
2616;139;141;243;land;true;mountain;1
2617;151;153;242;land;false;plains;1
2618;67;228;221;land;false;mountain;1
2619;241;72;189;land;true;mountain;1
2620;218;99;250;land;false;mountain;1
2621;234;173;226;land;false;plains;1
2622;182;253;169;land;false;desert;1
2623;102;212;221;land;false;mountain;1
2624;226;179;191;land;false;desert;1
2625;158;163;232;land;false;hills;1
2626;88;213;245;land;false;hills;1
2627;218;221;210;land;false;jungle;1
2628;196;189;139;land;true;plains;1
2629;244;231;169;land;false;plains;1
2630;148;250;133;land;false;mountain;1
2631;212;239;164;land;false;mountain;1
2632;148;193;185;land;false;hills;1
2633;154;244;138;land;false;hills;1
2634;223;250;200;land;false;plains;1
2635;120;247;253;land;true;hills;1
2636;252;246;91;land;false;mountain;1
2637;173;168;223;land;false;plains;1
2638;216;183;227;land;true;jungle;1
2639;159;245;188;land;false;forest;1
2640;182;241;246;land;false;plains;1
2641;185;210;205;land;true;hills;1
2642;198;201;114;land;false;plains;1
2643;167;219;233;land;false;desert;1
2644;53;250;249;land;false;plains;1
2645;176;199;203;land;false;plains;1
2646;169;214;157;land;false;mountain;1
2647;190;211;198;land;false;forest;1
2648;117;230;158;land;true;jungle;1
2649;174;216;157;land;false;jungle;1
2650;140;237;250;land;false;mountain;1
2651;211;201;210;land;false;mountain;1
2652;230;34;253;land;false;jungle;1
2653;192;189;177;land;false;desert;1
2654;213;240;164;land;false;plains;1
2655;245;211;124;land;false;hills;1
2656;250;174;214;land;false;plains;1
2657;210;193;140;land;false;mountain;1
2658;254;252;119;land;false;jungle;1
2659;217;185;224;land;false;mountain;1
2660;239;122;182;land;false;hills;1
2661;228;242;98;land;false;plains;1
2662;159;228;169;land;false;jungle;1
2663;209;133;202;land;false;mountain;1
2664;151;225;197;land;false;jungle;1
2665;107;239;245;land;false;jungle;1
2666;213;232;90;land;false;desert;1
2667;112;211;207;land;true;plains;1
2668;182;245;211;land;false;plains;1
2669;126;234;227;land;false;plains;1
2670;183;216;196;land;false;forest;1
2671;249;129;226;land;false;mountain;1
2672;209;182;147;land;true;hills;1
2673;183;216;147;land;false;plains;1
2674;116;195;212;land;false;plains;1
2675;213;131;220;land;true;jungle;1
2676;240;79;238;land;true;plains;1
2677;199;120;248;land;false;hills;1
2678;253;186;105;land;false;mountain;1
2679;140;218;206;land;true;jungle;1
2680;227;130;235;land;true;jungle;1
2681;205;201;173;land;false;plains;1
2682;161;183;240;land;false;plains;1
2683;228;152;152;land;false;mountain;1
2684;99;227;232;land;true;jungle;1
2685;248;176;118;land;true;plains;1
2686;238;159;104;land;false;mountain;1
2687;203;249;163;land;false;desert;1
2688;250;195;210;land;true;plains;1
2689;198;251;199;land;true;jungle;1
2690;125;209;237;land;false;jungle;1
2691;198;172;158;land;false;jungle;1
2692;233;215;250;land;true;mountain;1
2693;233;94;183;land;false;jungle;1
2694;186;195;215;land;true;mountain;1
2695;183;211;181;land;false;jungle;1
2696;241;135;133;land;false;plains;1
2697;134;227;169;land;true;jungle;1
2698;184;202;126;land;false;forest;1
2699;227;163;198;land;true;mountain;1
2700;192;200;174;land;true;forest;1
2701;237;101;219;land;false;plains;1
2702;179;235;136;land;false;plains;1
2703;142;235;223;land;false;forest;1
2704;153;203;243;land;false;desert;1
2705;220;197;100;land;false;plains;1
2706;215;120;211;land;true;urban;1
2707;209;116;180;land;false;plains;1
2708;204;225;252;land;true;plains;1
2709;207;238;208;land;false;jungle;1
2710;189;228;253;land;false;forest;1
2711;249;92;230;land;false;mountain;1
2712;251;205;127;land;false;jungle;1
2713;208;202;203;land;true;mountain;1
2714;167;143;207;land;true;jungle;1
2715;75;251;186;land;false;plains;1
2716;243;187;170;land;false;mountain;1
2717;223;94;191;land;false;plains;1
2718;107;198;235;land;false;plains;1
2719;173;220;196;land;false;plains;1
2720;92;221;253;land;false;plains;1
2721;243;245;122;land;false;desert;1
2722;237;194;92;land;false;plains;1
2723;217;240;122;land;false;plains;1
2724;158;238;250;land;true;mountain;1
2725;101;232;233;land;false;jungle;1
2726;230;115;234;land;false;desert;1
2727;231;175;136;land;true;mountain;1
2728;218;154;205;land;false;desert;1
2729;61;252;207;land;false;mountain;1
2730;254;247;162;land;false;mountain;1
2731;169;208;184;land;true;plains;1
2732;244;216;173;land;false;jungle;1
2733;214;232;249;land;false;hills;1
2734;134;210;185;land;false;mountain;1
2735;177;253;174;land;true;mountain;1
2736;208;220;128;land;false;plains;1
2737;217;222;104;land;false;plains;1
2738;213;195;247;land;false;jungle;1
2739;216;219;71;land;false;desert;1
2740;161;215;252;land;false;plains;1
2741;169;136;209;land;false;plains;1
2742;199;252;211;land;false;hills;1
2743;201;150;227;land;false;desert;1
2744;246;180;246;land;true;plains;1
2745;80;231;191;land;true;mountain;1
2746;254;24;225;land;false;plains;1
2747;176;219;183;land;false;hills;1
2748;174;165;183;land;false;plains;1
2749;200;191;154;land;false;mountain;1
2750;167;209;230;land;false;jungle;1
2751;252;248;67;land;false;desert;1
2752;181;240;193;land;true;hills;1
2753;212;163;126;land;false;jungle;1
2754;116;239;169;land;true;mountain;1
2755;72;216;226;land;true;mountain;1
2756;235;243;180;land;false;hills;1
2757;210;243;100;land;false;plains;1
2758;226;251;145;land;false;mountain;1
2759;234;234;99;land;false;mountain;1
2760;250;231;132;land;false;desert;1
2761;121;225;202;land;false;desert;1
2762;207;236;156;land;false;forest;1
2763;161;94;246;land;false;plains;1
2764;175;191;239;land;true;plains;1
2765;202;178;145;land;false;hills;1
2766;82;231;206;land;false;plains;1
2767;129;243;201;land;true;plains;1
2768;186;230;144;land;false;hills;1
2769;120;242;165;land;true;mountain;1
2770;238;57;246;land;false;jungle;1
2771;248;192;140;land;false;desert;1
2772;146;227;227;land;true;mountain;1
2773;239;184;217;land;false;plains;1
2774;202;154;215;land;false;plains;1
2775;210;155;145;land;false;plains;1
2776;238;150;227;land;false;plains;1
2777;123;176;212;land;false;desert;1
2778;223;162;232;land;false;forest;1
2779;98;254;216;land;false;mountain;1
2780;211;151;251;land;false;mountain;1
2781;131;243;128;land;false;plains;1
2782;223;201;177;land;true;plains;1
2783;244;208;171;land;false;plains;1
2784;204;70;238;land;false;mountain;1
2785;246;200;87;land;false;mountain;1
2786;168;242;192;land;false;urban;1
2787;200;219;133;land;false;plains;1
2788;240;58;220;land;true;forest;1
2789;222;115;170;land;false;hills;1
2790;186;108;239;land;true;mountain;1
2791;175;178;231;land;false;plains;1
2792;181;141;192;land;false;plains;1
2793;200;96;222;land;false;desert;1
2794;250;191;93;land;false;mountain;1
2795;156;239;193;land;false;jungle;1
2796;131;234;148;land;false;plains;1
2797;248;155;245;land;false;plains;1
2798;208;175;157;land;false;hills;1
2799;180;248;231;land;false;mountain;1
2800;225;177;116;land;false;plains;1
2801;192;187;122;land;false;plains;1
2802;150;133;246;land;false;desert;1
2803;190;114;204;land;false;mountain;1
2804;130;232;237;land;false;plains;1
2805;109;213;180;land;false;plains;1
2806;82;247;229;land;true;jungle;1
2807;201;150;191;land;false;mountain;1
2808;253;222;53;land;false;plains;1
2809;182;206;225;land;false;desert;1
2810;20;245;246;land;false;mountain;1
2811;227;139;206;land;false;mountain;1
2812;235;244;184;land;false;desert;1
2813;219;40;252;land;true;plains;1
2814;249;196;142;land;false;mountain;1
2815;204;183;161;land;true;mountain;1
2816;245;114;213;land;false;plains;1
2817;228;78;245;land;true;jungle;1
2818;178;159;172;land;true;plains;1
2819;195;240;81;land;false;hills;1
2820;236;224;95;land;false;plains;1
2821;232;210;90;land;true;forest;1
2822;202;237;114;land;true;mountain;1
2823;154;182;172;land;false;plains;1
2824;115;217;186;land;false;desert;1
2825;187;185;211;land;false;jungle;1
2826;162;135;213;land;false;desert;1
2827;251;198;153;land;false;desert;1
2828;173;231;160;land;false;mountain;1
2829;142;243;152;land;false;plains;1
2830;173;245;173;land;false;mountain;1
2831;214;113;209;land;false;hills;1
2832;168;242;187;land;false;mountain;1
2833;223;53;248;land;false;plains;1
2834;141;196;168;land;false;plains;1
2835;243;85;197;land;false;forest;1
2836;163;176;171;land;false;hills;1
2837;228;243;117;land;false;jungle;1
2838;198;223;154;land;true;hills;1
2839;50;235;241;land;false;mountain;1
2840;157;242;147;land;true;plains;1
2841;226;53;234;land;false;plains;1
2842;205;237;97;land;false;hills;1
2843;149;221;156;land;false;mountain;1
2844;189;234;250;land;false;desert;1
2845;248;78;230;land;false;hills;1
2846;201;129;241;land;false;plains;1
2847;221;209;238;land;true;jungle;1
2848;151;186;179;land;true;mountain;1
2849;216;190;184;land;true;jungle;1
2850;240;144;223;land;false;plains;1
2851;74;242;206;land;false;hills;1
2852;250;203;232;land;false;forest;1
2853;254;244;17;land;false;mountain;1
2854;182;196;230;land;false;plains;1
2855;248;217;38;land;false;desert;1
2856;251;39;236;land;false;plains;1
2857;84;237;202;land;true;jungle;1
2858;219;123;253;land;false;desert;1
2859;60;207;234;land;true;desert;1
2860;172;181;203;land;false;forest;1
2861;206;164;221;land;false;plains;1
2862;226;137;179;land;true;plains;1
2863;253;165;214;land;true;hills;1
2864;238;173;126;land;false;mountain;1
2865;184;220;106;land;true;mountain;1
2866;184;230;87;land;false;desert;1
2867;248;237;62;land;false;plains;1
2868;247;156;145;land;true;hills;1
2869;245;192;143;land;false;plains;1
2870;213;187;118;land;true;mountain;1
2871;247;204;154;land;false;desert;1
2872;109;228;249;land;false;plains;1
2873;180;235;150;land;true;plains;1
2874;160;218;235;land;true;urban;1
2875;250;243;73;land;false;plains;1
2876;167;185;218;land;false;forest;1
2877;151;127;247;land;false;plains;1
2878;240;79;242;land;false;forest;1
2879;180;220;193;land;true;jungle;1
2880;171;107;225;land;true;forest;1
2881;127;195;187;land;true;jungle;1
2882;250;124;143;land;false;mountain;1
2883;220;170;149;land;false;jungle;1
2884;149;239;232;land;true;plains;1
2885;152;174;212;land;false;plains;1
2886;224;179;131;land;false;hills;1
2887;220;115;232;land;false;desert;1
2888;213;180;170;land;false;jungle;1
2889;199;187;200;land;false;plains;1
2890;168;168;239;land;true;jungle;1
2891;205;186;217;land;false;desert;1
2892;254;231;94;land;true;plains;1
2893;230;93;206;land;true;mountain;1
2894;241;227;207;land;false;mountain;1
2895;172;231;187;land;false;mountain;1
2896;64;206;237;land;true;mountain;1
2897;243;220;252;land;false;hills;1
2898;182;242;112;land;false;hills;1
2899;199;144;165;land;false;plains;1
2900;183;138;248;land;false;mountain;1
2901;206;241;100;land;false;plains;1
2902;253;59;193;land;false;desert;1
2903;243;117;146;land;false;mountain;1
2904;90;213;208;land;false;plains;1
2905;215;88;211;land;false;forest;1
2906;245;161;216;land;true;plains;1
2907;232;171;189;land;true;mountain;1
2908;249;110;162;land;false;desert;1
2909;143;202;196;land;true;jungle;1
2910;207;189;211;land;true;mountain;1
2911;224;45;236;land;true;plains;1
2912;221;160;192;land;false;desert;1
2913;237;231;160;land;false;plains;1
2914;195;237;111;land;false;jungle;1
2915;248;122;179;land;false;mountain;1
2916;231;200;171;land;false;jungle;1
